From	Entry	Protein names	PaxDb
TAF1	P21675	Transcription initiation factor TFIID subunit 1 (EC 2.3.1.48) (EC 2.7.11.1) (Cell cycle gene 1 protein) (TBP-associated factor 250 kDa) (p250) (Transcription initiation factor TFIID 250 kDa subunit) (TAF(II)250) (TAFII-250) (TAFII250)	9606-ENSP00000406549;
KIAA2018	Q68DE3	Basic helix-loop-helix domain-containing protein USF3 (Upstream transcription factor 3)	9606-ENSP00000320794;
ZNF219	Q9P2Y4	Zinc finger protein 219	9606-ENSP00000354206;
ZNF558	Q96NG5	Zinc finger protein 558	9606-ENSP00000471277;
SP1	P08047	Transcription factor Sp1	9606-ENSP00000329357;
SP1	Q8N907	DAN domain family member 5 (Cerberus-like protein 2) (Cerl-2) (Cysteine knot superfamily 1, BMP antagonist 3) (Gremlin-3)	9606-ENSP00000323155;
JDP2	Q8WYK2	Jun dimerization protein 2	9606-ENSP00000267569;
ZNF75D	P51815	Zinc finger protein 75D (Zinc finger protein 75) (Zinc finger protein 82)	9606-ENSP00000359802;
NR0B2	Q15466	Nuclear receptor subfamily 0 group B member 2 (Orphan nuclear receptor SHP) (Small heterodimer partner)	9606-ENSP00000254227;
CREB3	O43889	Cyclic AMP-responsive element-binding protein 3 (CREB-3) (cAMP-responsive element-binding protein 3) (Leucine zipper protein) (Luman) (Transcription factor LZIP-alpha) [Cleaved into: Processed cyclic AMP-responsive element-binding protein 3 (N-terminal Luman) (Transcriptionally active form)]	9606-ENSP00000342136;
MXD1	Q05195	Max dimerization protein 1 (Max dimerizer 1) (Protein MAD)	9606-ENSP00000264444;
ARHGAP35	Q9NRY4	Rho GTPase-activating protein 35 (Glucocorticoid receptor DNA-binding factor 1) (Glucocorticoid receptor repression factor 1) (GRF-1) (Rho GAP p190A) (p190-A)	9606-ENSP00000385720;
ZNF124	Q15973	Zinc finger protein 124 (Zinc finger protein HZF-16)	9606-ENSP00000440365;
ZBTB7A	O95365	Zinc finger and BTB domain-containing protein 7A (Factor binding IST protein 1) (FBI-1) (Factor that binds to inducer of short transcripts protein 1) (HIV-1 1st-binding protein 1) (Leukemia/lymphoma-related factor) (POZ and Krueppel erythroid myeloid ontogenic factor) (POK erythroid myeloid ontogenic factor) (Pokemon) (Pokemon 1) (TTF-I-interacting peptide 21) (TIP21) (Zinc finger protein 857A)	9606-ENSP00000323670;
MTERF2	Q49AM1	Transcription termination factor 2, mitochondrial (Mitochondrial transcription termination factor 2) (mTERF2) (Mitochondrial transcription termination factor-like protein) (mTERF-like) (mTERFL) (mTERF domain-containing protein 3, mitochondrial)	9606-ENSP00000447651;
ZNF768	Q9H5H4	Zinc finger protein 768	9606-ENSP00000369777;
GLYR1	Q49A26	Cytokine-like nuclear factor N-PAC (NPAC) (3-hydroxyisobutyrate dehydrogenase-like protein) (Glyoxylate reductase 1 homolog) (Nuclear protein NP60) (Nuclear protein of 60 kDa) (Nucleosome-destabilizing factor) (hNDF) (Putative oxidoreductase GLYR1)	9606-ENSP00000322716;
SAFB2	Q14151	Scaffold attachment factor B2 (SAF-B2)	9606-ENSP00000252542;
E2F5	Q15329	Transcription factor E2F5 (E2F-5)	9606-ENSP00000398124;
BCL6	P41182	B-cell lymphoma 6 protein (BCL-6) (B-cell lymphoma 5 protein) (BCL-5) (Protein LAZ-3) (Zinc finger and BTB domain-containing protein 27) (Zinc finger protein 51)	9606-ENSP00000384371;
ZNF382	Q96SR6	Zinc finger protein 382 (KRAB/zinc finger suppressor protein 1) (KS1) (Multiple zinc finger and krueppel-associated box protein KS1)	9606-ENSP00000292928;
TSC22D1	Q15714	TSC22 domain family protein 1 (Cerebral protein 2) (HUCEP-2) (Regulatory protein TSC-22) (TGFB-stimulated clone 22 homolog) (Transforming growth factor beta-1-induced transcript 4 protein)	9606-ENSP00000397435;
SMAD3	P84022	Mothers against decapentaplegic homolog 3 (MAD homolog 3) (Mad3) (Mothers against DPP homolog 3) (hMAD-3) (JV15-2) (SMAD family member 3) (SMAD 3) (Smad3) (hSMAD3)	9606-ENSP00000332973;
ZNF652	Q9Y2D9	Zinc finger protein 652	9606-ENSP00000354686;
SAP130	Q15393	Splicing factor 3B subunit 3 (Pre-mRNA-splicing factor SF3b 130 kDa subunit) (SF3b130) (STAF130) (Spliceosome-associated protein 130) (SAP 130)	9606-ENSP00000305790;
SAP130	Q9H0E3	Histone deacetylase complex subunit SAP130 (130 kDa Sin3-associated polypeptide) (Sin3-associated polypeptide p130)	9606-ENSP00000350333;
MAX	P61244	Protein max (Class D basic helix-loop-helix protein 4) (bHLHd4) (Myc-associated factor X)	9606-ENSP00000351490;
ZGPAT	Q8N5A5	Zinc finger CCCH-type with G patch domain-containing protein (G patch domain-containing protein 6) (Zinc finger CCCH domain-containing protein 9) (Zinc finger and G patch domain-containing protein)	9606-ENSP00000332013;
KDM4B	O94953	Lysine-specific demethylase 4B (EC 1.14.11.66) (JmjC domain-containing histone demethylation protein 3B) (Jumonji domain-containing protein 2B) ([histone H3]-trimethyl-L-lysine(9) demethylase 4B)	9606-ENSP00000159111;
ZNF331	Q9NQX6	Zinc finger protein 331 (C2H2-like zinc finger protein rearranged in thyroid adenomas) (Zinc finger protein 361) (Zinc finger protein 463)	9606-ENSP00000253144;
ZNF605	Q86T29	Zinc finger protein 605	
SOX6	P35712	Transcription factor SOX-6	9606-ENSP00000379644;
ETV4	P43268	ETS translocation variant 4 (Adenovirus E1A enhancer-binding protein) (E1A-F) (Polyomavirus enhancer activator 3 homolog) (Protein PEA3)	9606-ENSP00000321835;
ZNF343	Q6P1L6	Zinc finger protein 343	
ZNF136	P52737	Zinc finger protein 136	9606-ENSP00000344162;
ZSCAN20	P17040	Zinc finger and SCAN domain-containing protein 20 (Zinc finger protein 31) (Zinc finger protein 360) (Zinc finger protein KOX29)	9606-ENSP00000355053;
ESRRA	P11474	Steroid hormone receptor ERR1 (Estrogen receptor-like 1) (Estrogen-related receptor alpha) (ERR-alpha) (Nuclear receptor subfamily 3 group B member 1)	9606-ENSP00000384851;
THAP9	Q9H5L6	DNA transposase THAP9 (EC 2.7.7.-) (THAP domain-containing protein 9) (hTh9)	9606-ENSP00000305533;
STAG1	Q8WVM7	Cohesin subunit SA-1 (SCC3 homolog 1) (Stromal antigen 1)	9606-ENSP00000372689;
STAG1	Q969W9	Protein TMEPAI (Prostate transmembrane protein androgen induced 1) (Solid tumor-associated 1 protein) (Transmembrane prostate androgen-induced protein)	9606-ENSP00000345826;
IRF1	P10914	Interferon regulatory factor 1 (IRF-1)	9606-ENSP00000245414;
MED1	O95243	Methyl-CpG-binding domain protein 4 (EC 3.2.2.-) (Methyl-CpG-binding endonuclease 1) (Methyl-CpG-binding protein MBD4) (Mismatch-specific DNA N-glycosylase)	9606-ENSP00000249910;
MED1	Q15648	Mediator of RNA polymerase II transcription subunit 1 (Activator-recruited cofactor 205 kDa component) (ARC205) (Mediator complex subunit 1) (Peroxisome proliferator-activated receptor-binding protein) (PBP) (PPAR-binding protein) (Thyroid hormone receptor-associated protein complex 220 kDa component) (Trap220) (Thyroid receptor-interacting protein 2) (TR-interacting protein 2) (TRIP-2) (Vitamin D receptor-interacting protein complex component DRIP205) (p53 regulatory protein RB18A)	9606-ENSP00000300651;
KLF13	Q9Y2Y9	Krueppel-like factor 13 (Basic transcription element-binding protein 3) (BTE-binding protein 3) (Novel Sp1-like zinc finger transcription factor 1) (RANTES factor of late activated T-lymphocytes 1) (RFLAT-1) (Transcription factor BTEB3) (Transcription factor NSLP1)	9606-ENSP00000302456;
ADNP	Q9H2P0	Activity-dependent neuroprotector homeobox protein (Activity-dependent neuroprotective protein)	9606-ENSP00000379346;
ZNF101	Q8IZC7	Zinc finger protein 101 (Zinc finger protein HZF12)	9606-ENSP00000468049;
RAD21	O60216	Double-strand-break repair protein rad21 homolog (hHR21) (Nuclear matrix protein 1) (NXP-1) (SCC1 homolog) [Cleaved into: 64-kDa C-terminal product (64-kDa carboxy-terminal product) (65-kDa carboxy-terminal product)]	9606-ENSP00000297338;
ONECUT1	Q9UBC0	Hepatocyte nuclear factor 6 (HNF-6) (One cut domain family member 1) (One cut homeobox 1)	9606-ENSP00000302630;
ZBTB43	O43298	Zinc finger and BTB domain-containing protein 43 (Zinc finger and BTB domain-containing protein 22B) (Zinc finger protein 297B) (ZnF-x)	9606-ENSP00000362563;
ZNF217	O75362	Zinc finger protein 217	9606-ENSP00000360526;
ZNF556	Q9HAH1	Zinc finger protein 556	9606-ENSP00000302603;
FOXJ3	Q9UPW0	Forkhead box protein J3	9606-ENSP00000361653;
ZFP36L1	Q07352	mRNA decay activator protein ZFP36L1 (Butyrate response factor 1) (EGF-response factor 1) (ERF-1) (TPA-induced sequence 11b) (Zinc finger protein 36, C3H1 type-like 1) (ZFP36-like 1)	9606-ENSP00000388402;
SP140L	Q9H930	Nuclear body protein SP140-like protein	9606-ENSP00000397911;
HOXA5	P20719	Homeobox protein Hox-A5 (Homeobox protein Hox-1C)	9606-ENSP00000222726;
ZNF281	Q9Y2X9	Zinc finger protein 281 (GC-box-binding zinc finger protein 1) (Transcription factor ZBP-99) (Zinc finger DNA-binding protein 99)	9606-ENSP00000294740;
CEBPA	P49715	CCAAT/enhancer-binding protein alpha (C/EBP alpha)	9606-ENSP00000427514;
NFIB	O00712	Nuclear factor 1 B-type (NF1-B) (Nuclear factor 1/B) (CCAAT-box-binding transcription factor) (CTF) (Nuclear factor I/B) (NF-I/B) (NFI-B) (TGGCA-binding protein)	9606-ENSP00000370340;
ZNF619	Q8N2I2	Zinc finger protein 619	9606-ENSP00000411132;
HSF2	Q03933	Heat shock factor protein 2 (HSF 2) (Heat shock transcription factor 2) (HSTF 2)	9606-ENSP00000357440;
ZNF766	Q5HY98	Zinc finger protein 766	9606-ENSP00000409652;
ZNF513	Q8N8E2	Zinc finger protein 513	9606-ENSP00000318373;
ZFP91	Q96JP5	E3 ubiquitin-protein ligase ZFP91 (EC 2.3.2.27) (RING-type E3 ubiquitin transferase ZFP91) (Zinc finger protein 757) (Zinc finger protein 91 homolog) (Zfp-91)	9606-ENSP00000339030;
ARID4B	Q4LE39	AT-rich interactive domain-containing protein 4B (ARID domain-containing protein 4B) (180 kDa Sin3-associated polypeptide) (Sin3-associated polypeptide p180) (Breast cancer-associated antigen BRCAA1) (Histone deacetylase complex subunit SAP180) (Retinoblastoma-binding protein 1-like 1)	9606-ENSP00000264183;
ZNF782	Q6ZMW2	Zinc finger protein 782	9606-ENSP00000419397;
TFDP1	Q14186	Transcription factor Dp-1 (DRTF1-polypeptide 1) (DRTF1) (E2F dimerization partner 1)	9606-ENSP00000364519;
ZNF383	Q8NA42	Zinc finger protein 383	9606-ENSP00000340132;
E2F4	Q16254	Transcription factor E2F4 (E2F-4)	9606-ENSP00000368686;
RFXANK	O14593	DNA-binding protein RFXANK (Ankyrin repeat family A protein 1) (Regulatory factor X subunit B) (RFX-B) (Regulatory factor X-associated ankyrin-containing protein)	9606-ENSP00000305071;
MEIS2	O14770	Homeobox protein Meis2 (Meis1-related protein 1)	9606-ENSP00000453793;
PRDM15	P57071	PR domain zinc finger protein 15 (EC 2.1.1.-) (PR domain-containing protein 15) (Zinc finger protein 298)	9606-ENSP00000269844;
ZNF367	Q7RTV3	Zinc finger protein 367 (C2H2 zinc finger protein ZFF29)	9606-ENSP00000364405;
NR2F1	P10589	COUP transcription factor 1 (COUP-TF1) (COUP transcription factor I) (COUP-TF I) (Nuclear receptor subfamily 2 group F member 1) (V-erbA-related protein 3) (EAR-3)	9606-ENSP00000325819;
ZNF160	Q9HCG1	Zinc finger protein 160 (Zinc finger protein HZF5) (Zinc finger protein Kr18) (HKr18)	9606-ENSP00000406201;
PROX1	Q92786	Prospero homeobox protein 1 (Homeobox prospero-like protein PROX1) (PROX-1)	9606-ENSP00000355925;
ZMAT5	Q9UDW3	Zinc finger matrin-type protein 5 (U11/U12 small nuclear ribonucleoprotein 20 kDa protein) (U11/U12 snRNP 20 kDa protein) (U11/U12-20K)	9606-ENSP00000344241;
ZNF350	Q9GZX5	Zinc finger protein 350 (KRAB zinc finger protein ZFQR) (Zinc finger and BRCA1-interacting protein with a KRAB domain 1) (Zinc finger protein ZBRK1)	9606-ENSP00000243644;
LCOR	Q96JN0	Ligand-dependent corepressor (LCoR) (Mblk1-related protein 2)	9606-ENSP00000360138;
ZNF616	Q08AN1	Zinc finger protein 616	9606-ENSP00000471000;
TEAD1	P28347	Transcriptional enhancer factor TEF-1 (NTEF-1) (Protein GT-IIC) (TEA domain family member 1) (TEAD-1) (Transcription factor 13) (TCF-13)	9606-ENSP00000435233;
ZNF775	Q96BV0	Zinc finger protein 775	9606-ENSP00000330838;
ZFP14	Q9HCL3	Zinc finger protein 14 homolog (Zfp-14) (Zinc finger protein 531)	9606-ENSP00000270001;
ZNF707	Q96C28	Zinc finger protein 707	9606-ENSP00000436212;
ZNF572	Q7Z3I7	Zinc finger protein 572	9606-ENSP00000319305;
ATAD3A	Q9NVI7	ATPase family AAA domain-containing protein 3A	9606-ENSP00000368030;
ISL2	Q96A47	Insulin gene enhancer protein ISL-2 (Islet-2)	9606-ENSP00000290759;
SALL1	Q9NSC2	Sal-like protein 1 (Spalt-like transcription factor 1) (Zinc finger protein 794) (Zinc finger protein SALL1) (Zinc finger protein Spalt-1) (HSal1) (Sal-1)	9606-ENSP00000251020;
TIGD3	Q6B0B8	Tigger transposable element-derived protein 3	9606-ENSP00000308354;
CREBL2	O60519	cAMP-responsive element-binding protein-like 2	9606-ENSP00000228865;
FOXA1	P55317	Hepatocyte nuclear factor 3-alpha (HNF-3-alpha) (HNF-3A) (Forkhead box protein A1) (Transcription factor 3A) (TCF-3A)	9606-ENSP00000250448;
TFE3	P19532	Transcription factor E3 (Class E basic helix-loop-helix protein 33) (bHLHe33)	9606-ENSP00000314129;
ZFP82	Q8N141	Zinc finger protein 82 homolog (Zfp-82) (Zinc finger protein 545)	9606-ENSP00000431265;
TCF7	P36402	Transcription factor 7 (TCF-7) (T-cell-specific transcription factor 1) (T-cell factor 1) (TCF-1)	9606-ENSP00000340347;
ZNF276	Q8N554	Zinc finger protein 276 (Zfp-276) (Zinc finger protein 477)	9606-ENSP00000415836;
PRDM4	Q9UKN5	PR domain zinc finger protein 4 (EC 2.1.1.-) (PR domain-containing protein 4)	9606-ENSP00000228437;
ZFAT	Q9P243	Zinc finger protein ZFAT (Zinc finger gene in AITD susceptibility region) (Zinc finger protein 406)	9606-ENSP00000367069;
ELF1	P32519	ETS-related transcription factor Elf-1 (E74-like factor 1)	9606-ENSP00000239882;
PATZ1	Q9HBE1	POZ-, AT hook-, and zinc finger-containing protein 1 (BTB/POZ domain zinc finger transcription factor) (Protein kinase A RI subunit alpha-associated protein) (Zinc finger and BTB domain-containing protein 19) (Zinc finger protein 278) (Zinc finger sarcoma gene protein)	9606-ENSP00000266269;
ZNF292	O60281	Zinc finger protein 292	9606-ENSP00000358590;
AFF4	Q9UHB7	AF4/FMR2 family member 4 (ALL1-fused gene from chromosome 5q31 protein) (Protein AF-5q31) (Major CDK9 elongation factor-associated protein)	9606-ENSP00000265343;
BRCA1	P38398	Breast cancer type 1 susceptibility protein (EC 2.3.2.27) (RING finger protein 53) (RING-type E3 ubiquitin transferase BRCA1)	9606-ENSP00000418960;
ZNF678	Q5SXM1	Zinc finger protein 678	9606-ENSP00000344828;
ZUFSP	Q96AP4	Zinc finger-containing ubiquitin peptidase 1 (EC 3.4.19.12) (Lys-63-specific deubiquitinase ZUFSP) (DUB) (Zinc finger with UFM1-specific peptidase domain protein)	9606-ENSP00000357565;
MATR3	P43243	Matrin-3	9606-ENSP00000354346;
ZNF512	Q96ME7	Zinc finger protein 512	9606-ENSP00000347648;
ZNF253	O75346	Zinc finger protein 253 (Bone marrow zinc finger 1) (BMZF-1) (Zinc finger protein 411)	9606-ENSP00000468720;
IRX3	P78415	Iroquois-class homeodomain protein IRX-3 (Homeodomain protein IRXB1) (Iroquois homeobox protein 3)	9606-ENSP00000331608;
TMF1	P82094	TATA element modulatory factor (TMF) (Androgen receptor coactivator 160 kDa protein) (Androgen receptor-associated protein of 160 kDa)	9606-ENSP00000381567;
ZNF221	Q9UK13	Zinc finger protein 221	9606-ENSP00000251269;
NCOA1	Q15788	Nuclear receptor coactivator 1 (NCoA-1) (EC 2.3.1.48) (Class E basic helix-loop-helix protein 74) (bHLHe74) (Protein Hin-2) (RIP160) (Renal carcinoma antigen NY-REN-52) (Steroid receptor coactivator 1) (SRC-1)	9606-ENSP00000385216;
EEA1	Q15075	Early endosome antigen 1 (Endosome-associated protein p162) (Zinc finger FYVE domain-containing protein 2)	9606-ENSP00000317955;
SSRP1	Q08945	FACT complex subunit SSRP1 (Chromatin-specific transcription elongation factor 80 kDa subunit) (Facilitates chromatin transcription complex 80 kDa subunit) (FACT 80 kDa subunit) (FACTp80) (Facilitates chromatin transcription complex subunit SSRP1) (Recombination signal sequence recognition protein 1) (Structure-specific recognition protein 1) (hSSRP1) (T160)	9606-ENSP00000278412;
ZFP90	Q8TF47	Zinc finger protein 90 homolog (Zfp-90) (Zinc finger protein 756)	9606-ENSP00000460547;
ARID3A	Q99856	AT-rich interactive domain-containing protein 3A (ARID domain-containing protein 3A) (B-cell regulator of IgH transcription) (Bright) (Dead ringer-like protein 1) (E2F-binding protein 1)	9606-ENSP00000263620;
ZNF264	O43296	Zinc finger protein 264	9606-ENSP00000263095;
ZKSCAN8	Q15776	Zinc finger protein with KRAB and SCAN domains 8 (LD5-1) (Zinc finger protein 192)	9606-ENSP00000332750;
ZFYVE20	Q9H1K0	Rabenosyn-5 (110 kDa protein) (FYVE finger-containing Rab5 effector protein rabenosyn-5) (RAB effector RBSN) (Zinc finger FYVE domain-containing protein 20)	9606-ENSP00000253699;
ZNF557	Q8N988	Zinc finger protein 557	9606-ENSP00000252840;
TOE1	Q96GM8	Target of EGR1 protein 1	9606-ENSP00000361162;
ZBTB42	B2RXF5	Zinc finger and BTB domain-containing protein 42	9606-ENSP00000409107;
LBX2	Q6XYB7	Transcription factor LBX2 (Ladybird homeobox 2) (Ladybird homeobox protein homolog 2)	9606-ENSP00000366789;
RBPJ	Q06330	Recombining binding protein suppressor of hairless (CBF-1) (J kappa-recombination signal-binding protein) (RBP-J kappa) (RBP-J) (RBP-JK) (Renal carcinoma antigen NY-REN-30)	9606-ENSP00000345206;
HNF1B	P35680	Hepatocyte nuclear factor 1-beta (HNF-1-beta) (HNF-1B) (Homeoprotein LFB3) (Transcription factor 2) (TCF-2) (Variant hepatic nuclear factor 1) (vHNF1)	9606-ENSP00000480291;
ZNF709	Q8N972	Zinc finger protein 709	9606-ENSP00000380840;
DPF2	Q92785	Zinc finger protein ubi-d4 (Apoptosis response zinc finger protein) (BRG1-associated factor 45D) (BAF45D) (D4, zinc and double PHD fingers family 2) (Protein requiem)	9606-ENSP00000436901;
REXO4	Q9GZR2	RNA exonuclease 4 (EC 3.1.-.-) (Exonuclease XPMC2) (Prevents mitotic catastrophe 2 protein homolog) (hPMC2)	9606-ENSP00000361010;
ZNF827	Q17R98	Zinc finger protein 827	9606-ENSP00000368761;
THAP8	Q8NA92	THAP domain-containing protein 8	9606-ENSP00000292894;
TBP	P20226	TATA-box-binding protein (TATA sequence-binding protein) (TATA-binding factor) (TATA-box factor) (Transcription initiation factor TFIID TBP subunit)	9606-ENSP00000375942;
ZSCAN21	Q9Y5A6	Zinc finger and SCAN domain-containing protein 21 (Renal carcinoma antigen NY-REN-21) (Zinc finger protein 38 homolog) (Zfp-38)	9606-ENSP00000292450;
FOXP4	Q8IVH2	Forkhead box protein P4 (Fork head-related protein-like A)	9606-ENSP00000362151;
JUND	P17535	Transcription factor JunD (Transcription factor AP-1 subunit JunD)	9606-ENSP00000252818;
ZNF598	Q86UK7	E3 ubiquitin-protein ligase ZNF598 (EC 2.3.2.27) (Zinc finger protein 598)	9606-ENSP00000411409;
ZNF20	P17024	Zinc finger protein 20 (Zinc finger protein KOX13)	9606-ENSP00000335437;
ZNF20	P58317	Zinc finger protein 121 (Zinc finger protein 20)	9606-ENSP00000326967;
KLF12	Q9Y4X4	Krueppel-like factor 12 (Transcriptional repressor AP-2rep)	9606-ENSP00000366897;
ZNF446	Q9NWS9	Zinc finger protein 446 (Zinc finger protein with KRAB and SCAN domains 20)	9606-ENSP00000472802;
ARNTL	O00327	Basic helix-loop-helix ARNT-like protein 1 (Aryl hydrocarbon receptor nuclear translocator-like protein 1) (Basic-helix-loop-helix-PAS protein MOP3) (Brain and muscle ARNT-like 1) (Class E basic helix-loop-helix protein 5) (bHLHe5) (Member of PAS protein 3) (PAS domain-containing protein 3) (bHLH-PAS protein JAP3)	9606-ENSP00000384517;
KDM3A	Q9Y4C1	Lysine-specific demethylase 3A (EC 1.14.11.65) (JmjC domain-containing histone demethylation protein 2A) (Jumonji domain-containing protein 1A) ([histone H3]-dimethyl-L-lysine(9) demethylase 3A)	9606-ENSP00000386660;
RERE	Q9P2R6	Arginine-glutamic acid dipeptide repeats protein (Atrophin-1-like protein) (Atrophin-1-related protein)	9606-ENSP00000338629;
ETV5	P41161	ETS translocation variant 5 (Ets-related protein ERM)	9606-ENSP00000306894;
ZNF17	P17021	Zinc finger protein 17 (Zinc finger protein HPF3) (Zinc finger protein KOX10)	9606-ENSP00000471905;
ATF1	P18846	Cyclic AMP-dependent transcription factor ATF-1 (cAMP-dependent transcription factor ATF-1) (Activating transcription factor 1) (Protein TREB36)	9606-ENSP00000262053;
NR1H2	P55055	Oxysterols receptor LXR-beta (Liver X receptor beta) (Nuclear receptor NER) (Nuclear receptor subfamily 1 group H member 2) (Ubiquitously-expressed nuclear receptor)	9606-ENSP00000253727;
HNF1A	P20823	Hepatocyte nuclear factor 1-alpha (HNF-1-alpha) (HNF-1A) (Liver-specific transcription factor LF-B1) (LFB1) (Transcription factor 1) (TCF-1)	9606-ENSP00000257555;
HOXA7	P31268	Homeobox protein Hox-A7 (Homeobox protein Hox 1.1) (Homeobox protein Hox-1A)	9606-ENSP00000242159;
ZMYM4	Q5VZL5	Zinc finger MYM-type protein 4 (Zinc finger protein 262)	9606-ENSP00000322915;
ZBTB33	Q86T24	Transcriptional regulator Kaiso (Zinc finger and BTB domain-containing protein 33)	9606-ENSP00000314153;
ZNF526	Q8TF50	Zinc finger protein 526	9606-ENSP00000301215;
NFATC3	Q12968	Nuclear factor of activated T-cells, cytoplasmic 3 (NF-ATc3) (NFATc3) (NFATx) (T-cell transcription factor NFAT4) (NF-AT4) (NF-AT4c)	9606-ENSP00000300659;
DMAP1	Q9NPF5	DNA methyltransferase 1-associated protein 1 (DNMAP1) (DNMT1-associated protein 1)	9606-ENSP00000361363;
NCOA2	Q15596	Nuclear receptor coactivator 2 (NCoA-2) (Class E basic helix-loop-helix protein 75) (bHLHe75) (Transcriptional intermediary factor 2) (hTIF2)	9606-ENSP00000399968;
ZNF318	Q5VUA4	Zinc finger protein 318 (Endocrine regulatory protein)	9606-ENSP00000354964;
DDIT3	P0DPQ6	DDIT3 upstream open reading frame protein (Alternative DDIT3 protein) (AltDDIT3)	
